Tspan12	Tshz1	Fnbp1l	Adamts15	Cldn12	Rxfp1	2310042E22Rik	Sema3c	Jam2	Apbb1ip	Frem2	BC005764	Deptor	C130030K03Rik	Klhl13	Tnfaip8l3	Ascl1	Atp1b2	Tmem132e	Prkar2b	Necab1	Nr2f2	Stmn1-rs1	Shisa9	Sub1	Vat1l	Pcdh18	Dpysl5	Cxcl14	Ptprf	Cers5	Nacc2	Cntnap2	Asic4	Tph2	Rit2	Scg2	Nr2e1	Bmp3	B3galnt1	Gm9846	Kcnn1	Fam19a2	Samd4	Stmn1	Egln3	Bmper	Cd200	1810041L15Rik	Rnf128
0	4	4	0	0	0	0	6	2	0	0	1	0	0	1	0	0	0	0	0	1	6	3	1	22	0	0	1	1	0	0	1	2	0	0	0	10	0	0	1	8	0	0	0	13	0	0	0	0	0
0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	1	0	0	4	0	0	0	43	0	0	0	0	0	0	0	2	0	0	4	6	0	0	8	32	0	0	0	11	0	0	1	0	3
0	5	5	0	1	0	1	8	0	0	0	1	1	4	4	0	0	2	0	9	0	3	1	4	19	0	0	1	1	0	1	1	3	0	0	1	17	2	0	3	8	0	0	1	7	0	0	2	0	0
0	3	1	0	0	0	5	2	0	0	0	0	0	0	0	0	1	0	0	0	1	3	0	0	31	0	0	0	0	0	0	1	4	0	0	0	11	0	0	2	16	0	0	1	5	0	0	2	0	0
0	1	1	0	0	0	4	8	0	0	0	2	0	2	1	0	0	2	0	1	2	1	1	0	16	0	4	0	0	1	0	2	4	0	0	9	13	3	0	1	8	0	0	6	10	0	0	4	0	0
0	1	8	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	17	2	0	0	33	0	0	0	1	2	0	1	1	1	0	3	3	0	0	1	0	0	0	0	4	0	0	1	0	0
1	0	3	0	1	0	1	6	3	0	0	2	1	0	1	0	0	3	0	1	2	5	1	1	14	0	0	0	15	0	2	0	2	0	0	2	7	0	1	1	0	0	0	0	3	0	0	4	0	1
1	0	2	0	0	0	0	10	0	0	0	0	0	1	1	0	0	2	1	3	9	7	2	0	35	0	0	1	0	1	2	0	0	0	0	2	14	0	0	0	2	0	1	0	1	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	8	0	0	3	3	1	3	13	0	0	0	0	0	0	3	1	0	0	0	26	0	0	1	25	0	0	0	8	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	5	0	1	0	1	7	2	0	1	6	0	0	0	1	3	0	1	2	0	0	5	0	0	0	3	0	0	0	0	3	0	0	1	0	0
0	1	1	0	0	2	4	0	0	0	0	0	0	0	3	0	0	1	0	3	1	2	0	0	20	1	1	0	2	2	0	1	4	0	0	0	13	0	0	2	0	0	3	1	0	0	0	2	0	1
0	0	2	0	0	1	2	3	0	0	0	2	1	3	1	3	1	1	1	2	11	1	1	1	12	0	0	2	2	4	0	3	5	0	0	8	11	1	0	3	4	0	1	0	2	2	0	3	1	1
1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	1	9	10	2	1	2	31	0	0	0	6	2	0	0	4	0	0	2	0	0	0	0	0	0	0	2	7	0	3	1	0	0
1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	3	0	0	2	1	0	0	12	0	0	0	0	2	3	0	7	0	0	0	6	0	0	1	4	0	0	1	2	0	1	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	21	1	0	1	0	1	1	1	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	4	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	14	0	0	0	24	0	0	0	8	2	4	0	3	0	0	0	0	0	0	4	6	0	1	0	7	0	0	4	0	0
0	3	0	0	0	0	0	2	0	1	0	0	0	0	8	1	0	1	0	3	15	6	1	1	28	0	7	0	4	1	0	0	1	0	0	11	2	0	0	1	14	0	1	0	6	2	0	7	0	0
0	0	6	0	0	0	0	0	0	0	0	2	0	0	2	10	0	5	2	2	6	8	0	2	3	0	0	0	19	2	2	0	6	0	0	0	0	0	0	1	0	0	0	0	4	0	1	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8	0	0	0	3	0	0	26	0	4	0	0	1	1	4	0	0	0	0	1	0	0	0	1	0	0	2	2	0	0	6	0	0
0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	6	0	0	1	4	0	3	0	0	5	9	0	0	1	3	0	0	2	1	0	1	3	0	2
0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	3	1	0	0	0	10	0	2	2	0	0	2	0	2	0	0	1	11	0	0	0	2	0	0	0	0	0	0	8	0	0
0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	4	0	3	0	0	5	0	0	2	15	0	0	2	2	4	0	1	0	0	0	0	40	0	0	0	2	0	0	0	1	0	0	2	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	2	0	9	0	0	0	0	29	0	0	0	1	0	0	2	2	0	0	0	0	0
0	3	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16	0	1	0	5	0	0	1	11	9	0	13	5	0	0	0	18	1	0	1	1	0	0	7	5	0	0	1	0	1
0	1	0	2	0	5	1	13	5	0	0	7	3	0	1	0	0	5	0	4	12	10	0	1	8	1	1	0	37	0	1	6	9	4	2	6	19	3	1	1	1	0	0	0	3	2	0	2	0	2
0	0	0	0	0	0	0	3	0	0	0	3	0	0	5	0	0	0	0	1	3	1	0	3	14	0	0	4	0	0	3	1	2	0	0	1	26	0	0	0	8	0	0	0	3	0	0	1	0	0
0	2	8	0	0	2	0	2	0	1	0	1	0	1	0	0	0	5	0	10	5	3	1	3	32	0	1	0	24	5	1	1	3	0	3	3	73	0	0	8	6	0	5	2	9	2	0	1	4	1
0	0	0	0	1	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	1	0	20	0	0	0	0	0	3	0	0	0	0	0	6	0	0	3	2	0	0	0	3	0	0	3	0	1
0	1	1	0	0	0	0	0	0	0	0	2	0	0	3	0	0	3	0	1	11	2	0	0	25	0	0	1	13	2	0	11	0	0	0	0	61	0	0	2	2	0	7	1	16	0	2	2	2	0
1	0	3	0	0	0	0	17	0	0	0	1	0	1	5	4	0	3	3	0	2	0	0	7	14	0	0	1	26	3	4	0	6	0	0	1	31	0	1	1	7	0	0	1	3	0	0	2	0	1
0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	5	0	11	0	0	16	0	0	0	0	2	0	0	4	0	0	10	1	0	0	3	3	0	1	0	2	0	0	1	0	0
0	0	1	0	1	0	0	7	0	0	0	0	0	1	4	4	0	3	1	5	3	10	3	3	13	0	1	1	16	3	1	9	0	0	0	0	14	0	0	0	5	0	0	1	4	0	0	0	6	1
0	1	1	0	0	0	0	3	0	0	0	0	0	0	1	1	0	0	0	2	5	0	0	0	10	1	0	0	0	1	0	0	1	0	0	2	2	0	0	0	1	0	0	1	4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	12	0	1	1	17	0	0	0	0	0	5	2	1	0	0	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0
0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	1	2	0	0	0	7	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	1	0	0	0	0	1	0	0	0	2	0	0	0	0	0	2	0	0	1	0	0	0	7	0	0	0	0	0	0	3	0	0	0	0	2	0	0	2	0	0	1	1	0	0	0	1	1	0
0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0	0	1	0	0	0	1	1	0	0	1	13	0	0	0	0	0	3	0	3	0	0	0	0	1
0	0	1	0	0	0	0	8	0	0	0	1	0	0	1	7	1	1	0	11	4	0	2	0	14	0	0	0	0	1	0	3	4	0	0	5	18	1	0	1	3	0	0	0	2	0	0	1	0	2
0	1	2	0	0	3	0	10	1	1	1	1	2	0	0	0	0	2	0	4	4	1	0	2	10	0	1	0	4	2	0	1	1	0	1	3	23	0	0	3	1	0	0	0	5	0	0	4	0	2
0	0	0	0	0	0	0	3	0	0	0	1	0	0	2	0	0	0	0	0	2	0	0	0	18	0	0	0	0	0	1	0	1	0	0	0	1	1	0	2	5	0	0	1	1	0	0	2	0	1
0	0	4	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	16	0	0	0	0	0	0	1	4	0	0	0	4	0	0	0	4	0	0	0	3	0	0	6	0	0
0	0	5	1	0	0	2	1	0	0	0	3	0	1	0	0	0	3	0	1	3	0	0	0	21	0	0	0	0	0	1	1	4	0	0	7	11	0	0	0	3	0	0	1	3	0	0	4	0	0
0	0	4	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	5	0	0	32	0	0	1	0	0	0	11	3	0	0	4	49	0	0	0	3	0	14	2	6	0	0	0	0	0
0	1	1	0	2	0	0	19	2	1	0	0	1	0	2	0	0	0	1	4	3	7	0	2	16	0	0	3	0	0	0	0	3	0	0	0	18	1	0	0	3	0	0	1	2	0	0	3	0	1
3	1	0	0	0	0	0	3	3	0	0	0	0	2	4	2	0	8	0	2	0	5	0	1	46	0	0	0	0	0	0	1	3	0	0	1	12	0	2	1	3	2	0	2	5	0	0	4	0	0
1	0	2	0	0	0	0	7	1	0	0	1	1	0	1	3	0	1	3	4	5	4	0	2	17	0	0	3	0	0	2	1	2	0	0	1	19	2	1	0	5	0	0	0	8	0	0	2	1	1
0	6	2	0	0	0	0	1	1	0	0	1	0	0	0	0	0	2	0	10	9	0	4	0	36	1	0	0	0	12	3	0	0	0	0	0	16	0	1	1	2	0	0	0	18	0	0	3	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0	10	3	1	4	1	44	1	0	0	0	5	3	3	1	0	0	1	2	0	0	10	4	6	10	1	24	0	0	7	0	0
0	0	1	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	18	0	0	0	0	0	2	0	10	0	0	1	17	0	0	4	4	0	6	0	28	0	1	8	0	1
0	0	3	0	0	0	0	0	0	0	0	3	0	0	2	0	1	3	0	6	11	0	5	0	43	0	2	0	0	12	1	0	1	0	0	3	4	0	0	5	16	0	2	1	14	0	0	12	0	0
0	4	17	0	1	0	0	0	0	0	0	0	6	1	0	0	0	1	0	1	0	1	3	0	21	0	0	0	1	0	2	0	3	0	0	1	8	0	0	7	11	0	9	2	25	3	0	0	2	0
0	4	7	0	2	0	0	0	0	0	0	2	3	0	0	0	0	7	0	7	12	0	5	1	78	1	0	0	0	15	2	0	2	0	0	12	0	0	1	4	1	0	7	0	46	0	0	10	0	0
0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	2	0	23	0	0	0	2	4	8	0	1	0	0	0	30	0	0	1	4	0	2	0	9	0	0	1	0	0
0	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	2	0	1	0	57	0	0	0	0	0	6	0	2	0	0	4	9	0	0	2	2	3	0	1	20	0	0	3	2	0
0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	17	0	0	0	0	0	0	0	3	0	0	2	23	0	0	2	8	0	0	1	13	0	0	2	0	0
0	1	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	4	2	0	1	0	0	0	5	0	0	0	2	2	1	0	18	0	0	0	2	0
0	3	4	0	1	0	0	0	1	0	0	0	0	0	0	0	4	2	0	3	8	0	0	1	46	0	0	0	0	10	3	0	0	0	0	0	0	0	0	9	4	0	2	3	11	0	1	0	0	4
0	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	4	0	1	2	0	38	0	0	0	0	3	3	0	0	0	0	3	2	0	0	11	2	0	5	0	13	0	1	0	0	0
0	0	7	0	0	1	0	1	0	0	0	1	1	0	0	0	0	3	0	4	2	0	0	2	74	1	0	0	0	1	2	0	0	0	0	0	39	0	0	14	10	5	0	1	23	0	5	5	4	0
0	1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	2	4	0	5	6	0	1	0	21	0	0	0	0	12	1	0	2	0	0	0	0	0	0	3	3	0	3	0	7	0	2	9	0	0
0	0	11	0	2	0	0	1	0	0	0	0	4	0	0	0	0	6	0	12	3	0	0	0	32	1	0	0	0	9	0	1	0	0	0	6	6	0	0	10	8	0	2	1	24	0	0	3	2	2
0	0	9	0	0	0	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0	4	0	27	0	0	0	0	1	2	0	0	0	0	0	1	0	1	2	11	1	1	0	19	0	0	0	0	0
0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	3	5	1	0	1	43	0	0	0	0	5	2	1	1	0	0	2	3	0	0	7	8	0	6	2	28	0	0	7	4	0
0	1	10	0	2	0	0	1	0	0	0	0	2	0	0	0	0	2	0	0	0	0	4	1	35	0	0	0	0	4	0	0	3	0	0	0	7	0	0	8	26	2	4	0	17	0	0	1	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	38	0	0	0	0	3	1	1	2	0	0	2	8	0	0	4	9	0	3	0	4	0	1	2	0	0
0	1	9	0	0	0	0	0	0	2	0	2	0	0	0	0	1	2	0	1	5	2	0	0	53	0	0	0	0	4	5	2	0	0	0	4	5	0	0	2	0	0	2	1	10	0	0	1	0	1
0	1	1	0	1	0	0	0	1	0	0	0	0	2	5	0	10	6	0	3	1	0	3	0	49	0	0	0	0	6	3	2	1	0	0	0	4	0	0	4	6	0	5	3	23	0	0	8	0	0
0	9	1	0	4	0	0	0	0	0	0	1	1	0	0	0	0	2	0	2	0	0	1	0	14	0	0	0	0	5	2	0	1	0	0	1	4	0	0	1	0	1	6	0	9	0	0	3	0	0
0	1	2	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	6	1	0	1	1	38	1	0	0	0	4	2	0	0	0	0	1	9	0	0	1	4	0	3	1	5	0	0	2	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	5	3	0	0	0	20	0	0	0	0	10	0	0	0	0	0	0	2	0	0	5	3	0	4	0	8	0	0	1	0	0
0	4	0	0	1	0	0	0	2	0	0	0	0	0	0	0	2	11	0	1	6	0	1	0	18	0	0	0	2	6	2	0	2	0	0	0	4	0	0	4	3	0	8	0	25	0	0	7	0	0
0	11	6	0	0	0	0	4	0	0	0	1	0	0	2	0	0	8	0	4	4	2	5	0	53	0	0	0	7	4	4	0	4	0	1	6	20	0	0	7	2	0	5	3	26	0	0	1	3	2
0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	3	0	23	0	0	0	0	5	5	2	3	0	0	2	1	0	0	3	1	0	1	0	5	0	1	2	0	1
1	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	1	43	0	0	0	0	0	4	0	1	0	0	1	7	0	0	6	3	3	3	2	4	0	1	0	1	1
0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	7	0	0	4	0	21	0	0	0	0	3	0	0	2	0	0	1	8	0	0	3	3	0	13	0	24	0	0	3	0	0
0	1	2	0	1	0	0	1	0	1	0	1	1	1	0	0	0	3	0	0	0	0	0	2	16	0	0	0	0	3	2	1	3	0	0	4	1	0	0	14	0	0	8	0	6	0	0	0	0	0
1	0	7	0	0	0	0	0	0	0	0	1	5	0	0	0	0	1	0	2	2	0	1	1	35	0	0	0	0	3	3	0	0	0	0	1	10	0	0	1	1	0	2	0	9	4	0	1	2	1
3	6	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	5	5	0	3	0	36	1	0	0	0	2	3	6	0	0	0	0	0	0	0	5	9	0	1	0	11	0	0	2	12	0
0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	11	0	0	0	13	0	0	0	0	2	3	0	0	0	0	1	1	0	0	4	5	3	0	1	4	0	0	7	0	0
0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3	0	1	0	25	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	5	0	1	1	2	0	0	8	0	0
0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	7	2	0	4	0	0	0	28	0	0	0	0	5	1	0	0	0	0	6	6	0	0	1	4	0	0	0	8	0	0	0	0	0
0	3	2	0	0	0	0	1	2	0	0	3	0	0	0	0	2	5	0	5	10	0	0	0	54	0	0	0	0	19	8	3	1	0	0	5	0	0	0	10	6	6	3	0	12	0	0	1	0	0
0	5	7	0	1	0	0	0	1	0	0	1	0	0	0	0	0	2	0	6	9	0	0	1	108	0	0	0	0	7	4	2	1	0	0	5	7	0	0	6	5	1	5	2	10	0	0	1	3	0
1	0	10	0	6	0	0	0	0	0	0	0	0	0	0	0	0	3	0	12	8	0	0	1	79	0	0	0	0	5	3	3	3	0	0	0	2	0	1	2	9	0	1	1	29	0	0	3	5	0
0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	2	0	29	0	0	0	0	8	0	1	0	0	0	0	12	0	0	5	6	0	0	2	3	0	0	2	1	0
0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	1	0	0	0	23	0	0	0	0	0	0	0	1	1	0	1	47	0	0	1	0	0	0	0	8	0	0	1	0	0
0	2	9	0	2	0	0	0	0	0	0	4	0	1	0	0	0	4	0	4	2	0	2	1	57	1	0	0	0	19	1	2	0	0	0	1	5	0	0	0	2	0	6	1	10	0	1	7	0	1
0	1	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	9	2	0	0	0	25	0	0	0	0	8	2	0	2	0	0	3	13	0	0	5	5	0	4	1	3	0	0	1	0	0
0	1	9	0	1	0	0	0	0	0	0	4	0	0	0	0	0	6	0	3	2	0	2	0	28	0	0	0	0	2	4	0	2	0	0	4	0	0	0	4	5	0	1	0	3	0	0	0	1	0
0	3	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	3	0	0	0	0	33	0	0	0	0	1	0	0	2	0	0	3	2	0	0	6	2	0	1	1	2	0	1	0	0	0
0	1	3	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	25	0	0	0	0	3	1	0	1	0	0	1	4	0	0	4	0	0	1	1	11	0	1	3	1	0
0	0	5	0	3	0	0	0	1	0	0	4	0	0	0	0	0	2	1	7	6	0	0	4	59	0	0	0	0	20	0	3	1	0	0	1	0	0	0	2	4	0	0	0	13	0	0	1	2	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	3	0	1	1	19	0	0	0	0	2	3	0	2	0	0	3	13	0	0	1	4	0	1	2	7	0	0	2	0	0
0	2	3	0	5	0	0	0	0	0	0	1	0	0	0	0	1	7	0	6	0	0	2	0	44	0	0	0	0	0	0	1	3	0	0	1	0	0	0	1	2	0	0	2	6	0	0	3	0	1
2	0	1	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	44	0	0	0	0	4	1	0	5	0	0	4	6	0	0	4	1	0	2	2	6	0	0	0	0	1
0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	5	0	0	0	0	20	1	0	0	0	7	1	2	1	0	0	0	4	0	0	4	6	0	0	0	3	0	0	0	0	0
0	1	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	2	5	0	3	0	28	0	0	0	0	5	1	0	3	0	0	0	0	0	0	1	1	0	1	0	0	0	0	10	0	0
0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	3	10	0	0	0	63	0	0	0	2	13	1	1	0	0	0	0	1	0	0	2	8	0	1	0	7	0	0	5	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	0	1	0	36	0	0	0	0	5	3	0	0	0	0	4	9	0	0	0	2	0	0	0	9	0	0	1	0	0
0	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	28	0	0	0	0	9	0	0	0	0	0	1	13	0	0	2	5	0	0	1	10	0	0	2	0	0
0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	4	0	2	0	19	0	0	0	0	4	0	0	0	0	0	3	4	0	0	1	0	0	0	0	10	0	0	4	0	0
0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	29	0	0	0	0	2	0	0	0	0	0	3	2	0	0	0	2	0	2	3	5	0	0	9	0	0
0	1	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	1	0	0	0	19	0	0	0	0	4	1	0	2	0	0	4	16	0	0	2	0	0	1	1	16	0	1	1	0	0
0	3	11	0	2	2	0	3	0	0	0	2	0	1	0	0	0	2	0	2	3	0	2	0	38	2	0	0	0	2	4	1	0	0	0	1	39	0	0	5	5	0	0	0	28	0	0	6	0	0
0	0	5	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	1	8	2	1	2	45	1	1	0	0	7	1	0	0	0	0	2	12	0	0	1	7	0	0	0	13	0	0	4	0	0
0	0	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	31	0	0	0	0	0	2	0	0	0	0	3	5	0	0	3	0	0	0	0	5	0	0	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	3	32	0	0	0	0	0	0	0	0	0	0	0	9	0	0	3	4	0	0	0	8	0	0	2	0	0
0	1	6	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	27	1	0	0	0	9	3	2	3	0	0	1	0	0	0	7	2	0	1	4	14	0	0	3	0	0
0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	34	0	0	1	0	0	0	0	12	0	0	0	0	0
0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	6	0	0	0	28	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	2	1	0	1	6	2	0	0	0	0
0	2	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	14	1	0	0	0	0	2	0	0	0	0	2	31	0	0	7	4	0	0	0	4	0	3	5	0	0
0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	12	3	0	14	0	0	0	0	2	2	0	0	0	0	2	17	0	0	1	2	0	0	0	23	0	0	2	0	2
0	1	5	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	24	4	1	44	1	1	0	0	3	3	0	1	0	0	3	11	0	0	2	6	0	0	0	38	0	0	7	0	2
0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0	0	0	2	0	1	0	0	0	0	1	0	0	1	9	0	0	1	7	0	0	2	0	0
0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	2	0	11	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	5	0	0	0	4	8	0	0	0	4	0	0	0	0	0
0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	2	2	0	0	0	0	0	1	0	0	0	1	0	0	0	8	0	1	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	11	0	12	0	12	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	4	0	21	1	0	0	0	1	0	0	1	0	0	2	9	0	0	1	7	1	1	1	17	0	0	0	0	0
0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0	0	0	0	1	3	0	3	0	0	1	1	0	0	6	2	0	0	0	7	0	0	1	0	0
1	2	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	14	0	0	0	0	0	6	0	0	0	0	7	1	0	0	3	7	0	1	0	2	0	0	5	0	0
0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	2	1	1	3	34	0	0	0	0	1	6	0	1	0	0	0	11	0	0	0	5	1	0	0	23	0	0	1	0	0
0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	12	0	0	0	0	0	1	0	1	0	0	5	4	0	0	1	2	2	0	0	11	0	1	0	0	0
0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	10	0	0	0	0	0
0	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0	2	0	1	0	9	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	6	0	17	0	0	0	0	1	0	3	3	0	0	0	0	0	0	3	0	0	10	0	11	0	0	1	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1	1	13	0	0	0	0	1	2	1	0	0	0	0	8	0	0	0	5	0	1	1	20	0	0	4	0	0
