Tspan12	Tshz1	Fnbp1l	Adamts15	Cldn12	Rxfp1	2310042E22Rik	Sema3c	Jam2	Apbb1ip	Frem2	BC005764	Deptor	C130030K03Rik	Klhl13	Tnfaip8l3	Ascl1	Atp1b2	Tmem132e	Prkar2b	Necab1	Nr2f2	Stmn1-rs1	Shisa9	Sub1	Vat1l	Pcdh18	Dpysl5	Cxcl14	Ptprf	Cers5	Nacc2	Cntnap2	Asic4	Tph2	Rit2	Scg2	Nr2e1	Bmp3	B3galnt1	Gm9846	Kcnn1	Fam19a2	Samd4	Stmn1	Egln3	Bmper	Cd200	1810041L15Rik	Rnf128
0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	15	0	0	0	0	1	1	0	2	0	0	0	12	0	0	5	1	1	3	1	15	0	0	2	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	13	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	1	0	0	5	0	0	1	0	0
0	0	7	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	7	0	1	0	17	0	1	0	0	0	5	0	0	0	0	3	16	0	0	2	3	1	1	0	11	0	1	0	0	0
1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	16	0	0	0	0	0	2	0	0	0	0	2	19	0	0	0	0	0	3	2	16	0	3	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	11	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	15	0	0	0	13	0	0	0	0	0
0	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	21	0	0	0	0	2	0	0	1	0	0	0	5	0	0	3	1	2	4	1	10	0	0	0	0	0
0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	2	0	4	0	0	0	0	0	2	0	2	0	0	2	30	0	0	2	1	0	1	0	14	0	0	2	0	0
0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	7	0	0	0	0	0	2	0	1	0	0	0	1	0	0	5	4	0	4	0	4	0	0	0	0	0
0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	4	0	0	0	17	0	0	0	0	3	0	3	0	0	0	1	9	0	0	4	3	0	1	0	12	0	0	2	0	0
0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1	3	0	0	24	0	0	0	0	1	1	0	1	0	0	4	1	0	0	3	1	0	2	1	13	0	0	5	0	0
0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	16	0	0	0	0	1	0	0	1	0	0	2	7	0	0	3	0	0	5	0	4	0	0	0	0	0
0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	16	0	0	0	0	4	3	0	0	0	0	5	3	0	0	4	7	0	2	0	5	0	0	6	0	0
0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	0	1	0	17	0	0	0	0	2	1	0	2	0	0	1	11	0	0	3	0	0	4	0	37	0	0	2	0	0
0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	3	0	1	1	18	0	0	0	0	0	4	0	0	0	0	3	6	0	0	2	1	0	4	1	9	0	0	1	0	0
0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	3	0	11	0	0	0	0	1	1	0	1	0	0	1	24	0	1	0	8	3	3	1	6	0	1	1	0	0
0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	7	1	0	6	0	20	0	0	0	0	6	3	0	0	0	0	0	14	0	0	1	12	0	1	0	23	0	0	1	0	0
0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	3	0	0	0	26	0	0	0	0	0	0	0	0	0	0	2	4	0	1	1	5	0	2	1	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	1	25	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	10	0	0	2	0	0
0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1	1	1	1	0	0	0	14	0	0	0	2	0	0	0	2	0	0	0	0	0
0	0	5	0	0	0	0	0	0	0	0	0	0	0	6	0	0	4	0	3	5	0	1	1	38	0	0	0	0	7	1	0	2	0	0	2	0	0	0	2	8	0	0	0	1	0	0	2	0	0
0	0	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	31	0	0	0	0	8	3	0	1	0	0	4	6	0	0	0	3	0	2	1	9	0	0	0	0	2
0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	21	0	0	0	0	0	1	0	0	0	0	1	11	0	0	0	1	0	0	0	4	0	1	0	0	0
0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	4	5	0	1	2	31	1	0	0	0	6	1	0	2	0	0	1	7	0	1	2	2	0	0	0	8	0	0	1	2	0
0	0	3	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	33	0	0	0	0	4	0	0	0	0	0	5	6	0	1	2	2	0	0	0	8	0	1	0	0	0
0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	1	31	0	0	0	0	1	0	0	0	0	0	1	23	0	0	1	0	0	0	0	3	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	4	0	0	1	0	0	2	0	0	0	0	1	0	1	0	6	0	0	3	0	0
0	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	1	0	28	0	0	0	0	0	2	0	3	0	0	2	10	0	0	2	1	0	1	2	2	0	0	1	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	1	21	0	0	0	0	2	3	0	0	0	0	3	0	0	0	0	5	0	0	0	11	0	0	0	0	0
0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	22	0	0	0	0	0	0	0	0	0	0	5	5	0	1	0	1	0	0	0	3	0	0	0	0	0
0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	21	0	0	0	0	1	0	2	0	0	0	1	3	0	0	0	1	0	0	0	4	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	1	0	15	0	0	0	0	0	1	0	0	0	0	1	2	0	0	1	1	0	0	0	4	0	0	0	0	0
1	0	0	0	3	0	0	1	1	0	0	0	0	0	2	0	0	1	0	0	2	1	0	0	36	0	0	0	0	1	0	0	0	0	0	2	5	0	0	2	2	0	0	2	2	1	0	2	0	1
0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	5	0	0	0	0	3	1	0	1	0	0	0	14	0	1	1	3	0	4	0	5	0	0	1	0	0
0	0	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	3	0	1	3	0	1	0	25	0	0	1	0	0	0	0	0	0	0	4	8	0	0	4	1	0	0	0	2	0	0	3	1	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	5	0	0	0	0	0	6	0	0	0	1	11	0	2	0	12	0	2	0	0	1
0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0	0	47	0	0	0	0	2	0	0	0	0	0	4	0	0	0	3	23	0	0	0	19	0	0	0	0	1
1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	28	0	0	0	0	5	1	0	0	0	0	0	2	0	0	1	7	0	0	0	3	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	1	16	0	0	0	1	0	1	1	5	0	0	2	0	1
0	0	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	4	0	0	0	24	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	0	1	1	4	0	0	0	0	0
0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	28	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	1	0	0	1	5	0	0	2	0	0
0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	1	20	1	0	0	0	5	0	0	0	0	0	6	3	0	0	0	4	0	0	0	6	0	0	1	0	0
0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	26	0	0	0	0	0	1	0	0	0	0	4	0	0	0	6	3	0	1	0	5	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	8	0	0	0	3	0	0	0	0	0
0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	38	0	0	0	0	4	5	0	0	0	0	4	3	0	0	0	1	0	1	0	8	0	0	1	0	1
0	1	4	0	1	0	0	1	0	0	0	0	0	0	1	0	0	2	0	2	0	0	0	2	35	0	0	0	0	5	3	1	1	0	0	3	0	0	0	2	1	1	2	2	5	0	0	1	0	0
0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	3	0	0	0	4	0	0	0	0	1
0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	1	0	0	0	0	0	3	4	0	0	1	3	0	0	0	5	0	0	1	0	0
0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	26	0	0	0	0	5	2	1	0	0	0	0	51	0	0	1	2	0	2	1	2	0	0	2	2	0
0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	44	1	0	0	0	2	1	0	1	0	0	0	3	0	0	2	0	0	4	1	6	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	21	0	0	0	0	5	0	0	1	0	0	2	3	0	0	0	11	0	1	0	2	0	0	5	0	0
0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	18	0	0	0	0	1	0	0	1	0	0	0	4	0	0	1	1	0	0	0	11	0	0	0	0	0
0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	23	0	0	0	0	2	0	0	0	0	0	2	2	0	1	2	1	0	0	0	0	0	0	0	0	1
0	1	9	0	2	0	0	0	2	0	0	3	0	0	0	0	0	1	0	11	3	0	0	1	34	1	0	0	0	6	2	1	0	0	0	1	0	0	0	1	9	1	1	1	10	0	0	4	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	28	0	0	0	0	3	0	0	2	0	0	1	9	0	0	3	3	0	0	0	2	0	0	1	0	0
0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	1	0	0	1	40	0	0	0	0	0	0	1	2	0	0	0	1	0	0	1	1	0	0	0	3	0	0	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	26	0	0	0	3	0	1	0	0	0	0	0	17	0	0	2	0	0	0	2	0	0	1	0	0	0
0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	3	1	0	0	35	0	2	0	0	4	1	0	0	0	0	4	0	0	2	3	2	0	0	0	8	0	0	7	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	11	0	0	0	0	0	0	0	2	0	0	1	0	0	0	2	5	0	3	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	2	0	0	0	14	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
0	1	5	0	1	0	0	0	0	0	0	2	0	4	0	0	0	0	0	2	0	0	0	0	8	0	0	0	0	2	2	1	1	0	0	0	5	0	0	1	3	0	0	0	1	0	0	0	0	0
1	2	2	0	0	0	0	2	0	0	0	1	2	0	0	0	1	3	0	3	1	3	0	0	26	0	3	0	0	7	7	1	0	0	0	2	3	0	0	4	4	0	2	5	10	1	1	3	0	1
0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	17	0	0	0	0	4	1	0	1	0	0	1	0	0	0	1	1	0	3	0	5	0	0	0	0	0
1	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	6	0	2	1	0	0	0	43	1	0	0	0	5	3	1	0	0	0	1	2	0	0	0	4	0	2	0	8	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	5	2	0	0	48	0	0	0	0	0	0	0	0	0	0	6	16	0	0	5	3	0	0	0	4	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	6	0	1	0	26	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0
0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	34	0	0	0	0	3	0	0	1	0	0	2	0	0	0	0	0	1	0	2	2	0	0	4	0	0
0	0	4	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	4	0	0	38	0	0	0	0	3	1	0	2	0	0	1	3	0	0	3	4	0	1	2	5	0	0	3	0	0
0	2	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	4	0	1	0	37	0	0	0	0	1	3	0	0	0	0	7	3	0	1	3	1	0	0	0	8	0	0	2	0	0
0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	20	0	0	0	0	2	4	0	0	0	0	0	21	0	0	3	2	0	2	0	6	0	0	3	0	0
0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	1	3	1	0	0	0	2	1	0	0	2	3	0	0	0	2	0	0	1	0	0
0	0	1	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	32	2	0	0	0	0	0	0	0	0	0	3	1	0	0	0	2	0	0	0	6	0	0	1	0	0
0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	44	0	0	0	0	6	6	0	0	0	0	1	11	0	0	0	15	0	0	0	0	0	0	0	0	0
0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	19	0	0	0	0	6	0	0	1	0	0	4	0	0	0	2	1	0	1	0	6	0	0	0	0	0
0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	26	0	0	0	0	5	2	0	0	0	0	0	1	0	0	1	0	0	0	0	2	0	0	0	0	0
0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	3	0	0	1	0	0
0	5	3	0	3	0	0	0	2	0	0	0	0	0	0	0	1	0	0	6	4	0	1	0	24	0	0	0	0	6	0	2	0	0	0	5	0	0	0	1	0	0	1	0	9	0	0	0	0	0
0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	25	0	0	0	0	2	1	0	0	0	0	1	0	0	0	2	3	0	0	0	0	0	0	4	0	0
0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	4	0	1	0	19	0	0	0	0	8	0	2	0	0	0	0	0	0	0	0	5	0	0	0	7	0	0	1	0	0
0	0	2	0	0	0	0	3	0	0	0	0	1	0	0	0	0	6	1	0	0	0	1	0	41	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	15	0	2	3	8	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	24	0	0	0	0	1	3	1	0	0	0	3	1	0	0	0	1	0	0	1	4	0	0	1	0	0
0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	9	1	0	0	4	5	0	0	0	4	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	13	0	0	0	0	2	1	0	0	0	0	3	0	0	0	0	1	0	0	0	3	0	0	2	0	0
0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	1	2	0	0	0	0	5	0	0	0	0	1	0	0	0	4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	18	0	0	0	0	0	0	0	0	0	0	3	28	0	0	0	4	0	0	0	1	0	0	0	1	0
0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	12	0	0	0	0	1	2	0	0	0	0	1	1	0	0	1	5	0	0	0	2	0	0	0	0	0
0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	15	0	0	0	0	1	2	0	0	0	0	0	4	0	0	1	0	0	0	0	9	0	0	3	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	45	0	0	0	0	0	1	0	0	0	0	1	7	0	0	4	17	0	0	1	3	0	0	0	0	1
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0	0	0	0	0	0	0	0	0	0	1	5	0	0	1	1	0	0	0	5	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	3	0	0	2	31	0	0	0	0	3	0	2	0	0	0	2	3	0	0	0	2	0	3	1	7	0	0	0	1	0
0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	4	0	0	2	0	14	0	0	0	0	2	0	0	1	0	0	1	0	0	0	2	0	0	3	1	2	0	0	1	0	1
0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	10	0	0	0	0	0	1	0	1	0	0	0	0	0	0	3	0	0	3	0	2	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	19	0	0	0	0	1	1	0	1	0	0	3	2	0	0	1	0	0	0	0	3	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0	0	0	2	1	0	0	0	0	0	4	0	0	0	1	0	0	0	1	0	0	2	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	13	0	0	1	9	0	0	6	0	0
0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	21	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	1	0	0
0	0	2	0	1	0	0	1	0	0	0	0	2	0	0	0	1	0	0	7	0	1	2	4	23	0	0	1	0	5	5	0	3	0	0	9	11	0	0	3	3	1	0	2	26	0	0	2	4	3
2	0	22	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	27	0	0	1	0	4	0	0	3	0	0	6	10	0	2	4	12	1	1	0	15	0	0	0	2	0
0	0	8	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	6	0	0	5	7	55	0	0	4	0	8	8	0	1	0	0	9	62	0	0	4	7	1	0	4	22	0	0	4	4	0
0	0	10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	3	2	0	0	0	6	0	0	0	3	1	0	0	0	3	0	0	0	2	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	17	0	0	0	0	14	3	0	4	0	0	0	4	0	0	4	5	0	0	0	22	0	0	0	2	1
0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	4	0	2	0	8	0	0	0	0	3	0	0	2	0	0	5	14	0	0	5	3	4	0	2	6	0	0	6	0	2
3	0	3	0	0	0	0	0	0	0	0	0	4	0	1	0	1	0	0	10	1	0	3	1	27	0	0	5	0	3	0	0	0	0	0	6	2	0	0	1	5	0	0	0	25	0	0	4	2	0
0	0	1	0	3	0	0	0	0	1	0	0	0	0	0	0	0	12	0	3	5	0	4	0	15	0	0	1	1	1	3	0	0	0	0	1	5	0	0	7	0	2	0	1	11	0	0	0	0	3
0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	9	0	0	0	3	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	1	0	0	0	0	4	2	0	0	2	0	0	0	0	5	0	0	2	0	2
0	1	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	1	0	1	0	0	0	0	0	2	1	0	0	0	1	0	0	0	3	0	0	2	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	12	0	0	1	0	30	0	0	1	0	1	3	0	1	0	0	4	0	0	0	3	4	0	0	0	19	0	0	4	0	2
0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	1	0	0	0	0	1	0	0	0	6	0	0	0	5	2	0	0	14	0	0	6	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	23	0	0	1	0	7	3	0	2	0	0	6	1	0	0	2	1	0	0	0	13	0	2	3	1	0
0	0	1	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	2	1	0	16	0	0	0	0	2	1	0	0	0	0	4	6	0	0	3	0	0	0	0	11	0	0	3	0	0
0	0	5	0	0	0	0	0	0	0	0	0	1	1	2	0	4	2	1	0	0	0	3	0	18	0	0	2	0	4	0	0	0	0	0	2	2	0	0	4	1	0	0	2	16	0	1	4	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	14	0	0	0	0	2	0	0	1	0	0	0	1	0	0	2	2	0	0	0	7	0	0	1	0	1
0	0	2	0	2	0	0	0	0	0	0	0	1	0	1	0	1	0	0	2	0	0	0	1	15	0	0	1	0	4	0	2	3	0	0	0	0	0	0	1	3	0	3	0	10	0	2	2	0	0
0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	22	0	0	1	0	3	2	0	0	0	0	4	1	0	0	1	0	0	0	0	8	0	1	0	1	0
1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	6	0	0	1	0	2
0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	21	0	0	0	0	2	2	0	0	0	0	4	3	0	0	0	2	0	0	0	10	0	1	1	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	24	0	0	1	0	1	0	0	0	0	0	7	0	0	0	4	8	0	0	0	11	0	0	0	0	1
0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	14	0	0	0	0	2	2	0	1	0	0	5	0	0	0	6	0	0	0	0	12	0	1	3	0	2
1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	11	0	0	2	0	1	0	0	2	0	0	2	1	0	0	4	0	0	1	0	9	0	0	2	0	3
1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	30	0	0	2	0	3	1	0	3	0	0	3	1	0	0	0	0	0	1	2	21	0	1	1	1	1
0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	9	0	0	0	0	0	0	0	1	0	0	3	8	0	0	1	0	0	0	1	5	0	0	4	1	0
0	6	1	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	6	5	1	4	0	27	0	0	0	0	10	3	5	1	0	0	0	2	0	1	0	5	0	0	0	18	0	0	3	2	0
0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	12	4	0	5	0	24	0	0	1	0	3	0	0	0	0	0	0	38	0	0	2	8	1	0	1	11	0	0	0	1	0
0	0	0	0	1	0	1	7	1	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	17	0	0	0	0	2	2	0	0	0	0	0	3	0	0	1	0	0	0	0	4	0	0	3	0	0
0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	4	2	4	0	34	0	0	0	0	0	0	2	0	0	0	0	1	0	0	8	6	0	0	2	8	0	0	2	0	0
0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	1	4	0	0	0	12	0	0	0	1	2	1	1	1	0	0	0	14	0	0	0	2	0	0	0	12	0	0	3	0	0
0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	17	0	0	0	32	0	0	0	0	3	4	0	0	0	0	0	17	0	0	0	4	0	0	0	3	0	0	4	0	0
